Timestamp,Demand_MW,Wind_MW,Solar_MW,Renewable_MW
2026-04-11 11:00:00,22295.0,4240.0,7887.0,12127.0
2026-04-11 12:00:00,20194.0,4522.0,10196.0,14718.0
2026-04-11 13:00:00,17899.5,4789.5,11056.0,15845.5
2026-04-11 14:00:00,16323.5,4970.5,10736.5,15707.0
2026-04-11 15:00:00,16446.5,5097.0,9733.0,14830.0
2026-04-11 16:00:00,18302.5,5184.0,7141.5,12325.5
2026-04-11 17:00:00,22228.0,5225.5,4677.0,9902.5
2026-04-11 18:00:00,25591.5,5120.0,2217.0,7337.0
2026-04-11 19:00:00,27650.0,5065.0,237.5,5302.5
2026-04-11 20:00:00,27886.0,5174.5,0.0,5174.5
2026-04-11 21:00:00,25971.0,5307.5,0.0,5307.5
2026-04-11 22:00:00,23305.0,5351.0,0.0,5351.0
2026-04-11 23:00:00,20861.0,5357.5,0.0,5357.5
2026-04-12 00:00:00,20187.0,5294.5,0.0,5294.5
2026-04-12 01:00:00,19932.5,5175.5,0.0,5175.5
2026-04-12 02:00:00,19251.5,5061.5,0.0,5061.5
2026-04-12 03:00:00,18124.5,5107.5,0.0,5107.5
2026-04-12 04:00:00,17539.5,5124.0,0.0,5124.0
2026-04-12 05:00:00,17000.0,4930.5,0.0,4930.5
2026-04-12 06:00:00,17748.0,4706.0,160.0,4866.0
2026-04-12 07:00:00,18541.0,4486.5,1755.0,6241.5
2026-04-12 08:00:00,18893.5,4505.5,4132.5,8638.0
2026-04-12 09:00:00,18620.0,4588.5,6337.5,10926.0
2026-04-12 10:00:00,18648.0,4562.5,7756.5,12319.0
2026-04-12 11:00:00,19135.0,4533.5,9000.5,13534.0
2026-04-12 12:00:00,19315.0,4404.5,10110.0,14514.5
2026-04-12 13:00:00,18896.0,4295.0,10360.5,14655.5
2026-04-12 14:00:00,19127.0,4090.5,9935.0,14025.5
2026-04-12 15:00:00,19853.5,3772.0,8455.0,12227.0
2026-04-12 16:00:00,22072.5,3483.5,6811.0,10294.5
2026-04-12 17:00:00,24914.5,3052.5,4591.5,7644.0
2026-04-12 18:00:00,27013.5,2641.5,2173.0,4814.5
2026-04-12 19:00:00,28376.0,2236.0,416.0,2652.0
2026-04-12 20:00:00,28994.0,2004.0,0.0,2004.0
2026-04-12 21:00:00,28087.0,1809.0,0.0,1809.0
2026-04-12 22:00:00,25702.5,1586.5,0.0,1586.5
2026-04-12 23:00:00,23400.5,1458.5,0.0,1458.5
2026-04-13 00:00:00,22726.5,1412.0,0.0,1412.0
2026-04-13 01:00:00,22843.5,1364.5,0.0,1364.5
2026-04-13 02:00:00,22486.5,1280.0,0.0,1280.0
2026-04-13 03:00:00,22064.0,1143.5,0.0,1143.5
2026-04-13 04:00:00,21880.0,1004.0,0.0,1004.0
2026-04-13 05:00:00,22719.0,894.5,0.0,894.5
2026-04-13 06:00:00,26137.0,789.0,176.5,965.5
2026-04-13 07:00:00,28554.5,672.0,2207.0,2879.0
2026-04-13 08:00:00,28683.5,537.0,5347.0,5884.0
2026-04-13 09:00:00,27568.5,468.5,8465.0,8933.5
2026-04-13 10:00:00,25307.5,516.5,10614.5,11131.0
2026-04-13 11:00:00,25186.5,577.5,11126.0,11703.5
2026-04-13 12:00:00,24981.0,604.5,11033.0,11637.5
2026-04-13 13:00:00,24517.5,706.0,11044.5,11750.5
2026-04-13 14:00:00,24038.0,854.5,10118.5,10973.0
2026-04-13 15:00:00,24475.0,954.0,7947.0,8901.0
2026-04-13 16:00:00,26539.0,867.5,6373.0,7240.5
2026-04-13 17:00:00,28795.0,755.5,4378.5,5134.0
2026-04-13 18:00:00,31024.0,689.5,1962.5,2652.0
2026-04-13 19:00:00,32720.5,656.0,357.0,1013.0
2026-04-13 20:00:00,32713.5,662.0,0.0,662.0
2026-04-13 21:00:00,31260.5,687.0,0.0,687.0
2026-04-13 22:00:00,27951.5,712.0,0.0,712.0
2026-04-13 23:00:00,25176.0,756.5,0.0,756.5
2026-04-14 00:00:00,24318.5,747.5,0.0,747.5
2026-04-14 01:00:00,24142.5,730.5,0.0,730.5
2026-04-14 02:00:00,24052.5,726.5,0.0,726.5
2026-04-14 03:00:00,22657.5,727.0,0.0,727.0
2026-04-14 04:00:00,22532.5,747.5,0.0,747.5
2026-04-14 05:00:00,22644.0,764.5,0.0,764.5
2026-04-14 06:00:00,25567.0,847.5,232.5,1080.0
2026-04-14 07:00:00,28356.5,938.0,1921.5,2859.5
2026-04-14 08:00:00,29384.0,957.0,4325.5,5282.5
2026-04-14 09:00:00,28290.0,984.0,6614.0,7598.0
2026-04-14 10:00:00,26149.5,1231.0,8190.0,9421.0
2026-04-14 11:00:00,24894.0,1578.5,8840.0,10418.5
2026-04-14 12:00:00,24885.0,1981.5,8649.0,10630.5
2026-04-14 13:00:00,24944.0,2283.5,7772.5,10056.0
2026-04-14 14:00:00,25046.5,2417.5,6149.5,8567.0
2026-04-14 15:00:00,26045.0,2453.5,4562.5,7016.0
2026-04-14 16:00:00,28040.0,2364.5,2959.0,5323.5
2026-04-14 17:00:00,30662.0,2298.5,1581.0,3879.5
2026-04-14 18:00:00,32334.5,2340.5,558.5,2899.0
2026-04-14 19:00:00,32429.0,2399.5,56.5,2456.0
2026-04-14 20:00:00,31380.5,2623.0,0.0,2623.0
2026-04-14 21:00:00,29324.5,2783.0,0.0,2783.0
2026-04-14 22:00:00,26072.5,2791.5,0.0,2791.5
2026-04-14 23:00:00,23108.0,2782.5,0.0,2782.5
2026-04-15 00:00:00,22273.5,2840.5,0.0,2840.5
2026-04-15 01:00:00,21987.5,2947.0,0.0,2947.0
2026-04-15 02:00:00,21352.0,3020.5,0.0,3020.5
2026-04-15 03:00:00,20418.5,3049.5,0.0,3049.5
2026-04-15 04:00:00,19821.5,3060.0,0.0,3060.0
2026-04-15 05:00:00,20440.5,3152.0,0.0,3152.0
2026-04-15 06:00:00,23346.5,3293.0,54.0,3347.0
2026-04-15 07:00:00,26604.0,3509.5,667.0,4176.5
2026-04-15 08:00:00,29014.0,3648.5,1809.5,5458.0
2026-04-15 09:00:00,28572.0,3798.0,3323.5,7121.5
2026-04-15 10:00:00,26815.0,3963.5,5016.0,8979.5
2026-04-15 11:00:00,25804.0,4193.5,5928.0,10121.5
2026-04-15 12:00:00,25754.0,4262.0,5942.0,10204.0
2026-04-15 13:00:00,25513.0,4334.0,5456.0,9790.0
2026-04-15 14:00:00,25636.5,4407.5,5101.0,9508.5
2026-04-15 15:00:00,25747.0,4386.5,4703.0,9089.5
2026-04-15 16:00:00,26311.0,4247.5,4198.0,8445.5
2026-04-15 17:00:00,27445.5,4201.5,3402.0,7603.5
2026-04-15 18:00:00,28510.0,4060.5,1959.0,6019.5
2026-04-15 19:00:00,29834.0,3817.0,378.5,4195.5
2026-04-15 20:00:00,29581.0,3692.5,0.0,3692.5
2026-04-15 21:00:00,28318.5,3704.0,0.0,3704.0
2026-04-15 22:00:00,25265.5,3709.5,0.0,3709.5
2026-04-15 23:00:00,22199.5,3787.5,0.0,3787.5
2026-04-16 00:00:00,21396.0,3920.0,0.0,3920.0
2026-04-16 01:00:00,21129.0,3980.5,0.0,3980.5
2026-04-16 02:00:00,20556.0,4060.5,0.0,4060.5
2026-04-16 03:00:00,19979.5,3942.5,0.0,3942.5
2026-04-16 04:00:00,19321.5,3782.0,0.0,3782.0
2026-04-16 05:00:00,19868.5,3550.0,0.0,3550.0
2026-04-16 06:00:00,22800.5,3207.5,182.0,3389.5
2026-04-16 07:00:00,26170.0,2840.5,1631.5,4472.0
2026-04-16 08:00:00,27016.0,2845.0,3982.0,6827.0
2026-04-16 09:00:00,25633.5,2967.0,6167.0,9134.0
2026-04-16 10:00:00,23814.0,2948.5,8198.0,11146.5
2026-04-16 11:00:00,23119.0,2813.0,8757.0,11570.0
2026-04-16 12:00:00,22582.5,2638.0,9825.5,12463.5
2026-04-16 13:00:00,22383.0,2527.0,9665.0,12192.0
2026-04-16 14:00:00,21986.0,2462.5,8807.5,11270.0
2026-04-16 15:00:00,22778.5,2340.0,6883.0,9223.0
2026-04-16 16:00:00,25567.5,2168.5,4863.5,7032.0
2026-04-16 17:00:00,28615.0,2043.5,3080.5,5124.0
2026-04-16 18:00:00,30462.5,1882.0,1405.0,3287.0
2026-04-16 19:00:00,31522.0,1719.5,235.0,1954.5
2026-04-16 20:00:00,30717.5,1693.0,0.0,1693.0
2026-04-16 21:00:00,29061.5,1786.5,0.0,1786.5
2026-04-16 22:00:00,26486.5,1938.5,0.0,1938.5
2026-04-16 23:00:00,23554.5,2100.5,0.0,2100.5
2026-04-17 00:00:00,22938.0,2178.0,0.0,2178.0
2026-04-17 01:00:00,22674.0,2356.5,0.0,2356.5
2026-04-17 02:00:00,21744.0,2527.5,0.0,2527.5
2026-04-17 03:00:00,20252.0,2680.0,0.0,2680.0
2026-04-17 04:00:00,19408.0,2831.5,0.0,2831.5
2026-04-17 05:00:00,20092.0,3005.5,0.0,3005.5
2026-04-17 06:00:00,22474.0,3121.0,143.5,3264.5
2026-04-17 07:00:00,26151.5,3267.0,1131.0,4398.0
2026-04-17 08:00:00,27928.5,3412.5,2573.0,5985.5
2026-04-17 09:00:00,27466.0,3553.5,3903.5,7457.0
2026-04-17 10:00:00,25981.5,3661.0,5186.5,8847.5
2026-04-17 11:00:00,24955.5,3749.5,6500.5,10250.0
2026-04-17 12:00:00,24601.0,3821.5,6763.0,10584.5
2026-04-17 13:00:00,24309.0,3901.0,6051.0,9952.0
2026-04-17 14:00:00,23756.0,4015.0,5521.0,9536.0
2026-04-17 15:00:00,23315.0,3978.5,5097.0,9075.5
2026-04-17 16:00:00,23954.0,3933.0,4904.5,8837.5
2026-04-17 17:00:00,25694.5,3700.0,3716.0,7416.0
2026-04-17 18:00:00,27112.5,3309.5,1920.5,5230.0
2026-04-17 19:00:00,27756.5,2978.5,429.5,3408.0
2026-04-17 20:00:00,28227.5,2794.5,0.0,2794.5
2026-04-17 21:00:00,27963.0,2692.0,0.0,2692.0
2026-04-17 22:00:00,25392.5,2584.0,0.0,2584.0
2026-04-17 23:00:00,22967.5,2462.0,0.0,2462.0
2026-04-18 00:00:00,22070.5,2341.0,0.0,2341.0
2026-04-18 01:00:00,22165.5,2282.5,0.0,2282.5
2026-04-18 02:00:00,21240.5,2275.5,0.0,2275.5
2026-04-18 03:00:00,20293.0,2247.5,0.0,2247.5
2026-04-18 04:00:00,19483.5,2177.5,0.0,2177.5
2026-04-18 05:00:00,19363.5,2083.0,0.0,2083.0
2026-04-18 06:00:00,20470.5,2050.0,292.0,2342.0
2026-04-18 07:00:00,21435.0,1950.5,2337.0,4287.5
2026-04-18 08:00:00,21157.0,2015.5,5084.5,7100.0
2026-04-18 09:00:00,19886.0,2083.5,7827.5,9911.0
2026-04-18 10:00:00,18608.5,2153.5,9749.0,11902.5
2026-04-18 11:00:00,17539.5,2180.5,11018.0,13198.5
2026-04-18 12:00:00,17515.0,2370.0,11541.5,13911.5
2026-04-18 13:00:00,17050.5,2547.0,11574.0,14121.0
2026-04-18 14:00:00,16713.5,2661.5,11017.0,13678.5
2026-04-18 15:00:00,17024.0,2706.5,9476.0,12182.5
2026-04-18 16:00:00,19214.5,2705.0,7354.0,10059.0
2026-04-18 17:00:00,22332.5,2616.0,4961.0,7577.0
2026-04-18 18:00:00,25366.0,2369.5,2500.0,4869.5
2026-04-18 19:00:00,27060.5,2055.0,565.5,2620.5
2026-04-18 20:00:00,28017.5,1912.5,0.0,1912.5
2026-04-18 21:00:00,26911.0,1880.0,0.0,1880.0
2026-04-18 22:00:00,24918.0,1791.5,0.0,1791.5
2026-04-18 23:00:00,22523.5,1678.5,0.0,1678.5
2026-04-19 00:00:00,21545.5,1569.0,0.0,1569.0
2026-04-19 01:00:00,21377.0,1516.5,0.0,1516.5
2026-04-19 02:00:00,21007.0,1470.5,0.0,1470.5
2026-04-19 03:00:00,20247.0,1373.5,0.0,1373.5
2026-04-19 04:00:00,19591.0,1265.5,0.0,1265.5
2026-04-19 05:00:00,19369.5,1229.5,0.0,1229.5
2026-04-19 06:00:00,20211.0,1156.5,425.0,1581.5
2026-04-19 07:00:00,20541.5,1002.0,2625.0,3627.0
2026-04-19 08:00:00,19989.5,848.5,5652.5,6501.0
2026-04-19 09:00:00,18802.5,839.0,8735.5,9574.5
2026-04-19 10:00:00,17378.0,813.5,11235.0,12048.5
2026-04-19 11:00:00,17507.0,742.0,12264.0,13006.0
2026-04-19 12:00:00,18282.5,684.5,12249.0,12933.5
2026-04-19 13:00:00,18479.5,669.0,11611.0,12280.0
2026-04-19 14:00:00,18922.0,624.5,10693.0,11317.5
2026-04-19 15:00:00,20249.0,630.5,9070.5,9701.0
2026-04-19 16:00:00,23182.5,618.5,7225.0,7843.5
2026-04-19 17:00:00,26492.0,585.0,4833.5,5418.5
2026-04-19 18:00:00,28088.0,572.5,2476.0,3048.5
2026-04-19 19:00:00,29226.5,555.5,616.0,1171.5
2026-04-19 20:00:00,29270.5,539.5,2.0,541.5
2026-04-19 21:00:00,28254.0,542.0,0.0,542.0
2026-04-19 22:00:00,25654.0,512.5,0.0,512.5
2026-04-19 23:00:00,23313.0,485.0,0.0,485.0
2026-04-20 00:00:00,22876.0,439.5,0.0,439.5
2026-04-20 01:00:00,22652.5,414.0,0.0,414.0
2026-04-20 02:00:00,22475.0,415.5,0.0,415.5
2026-04-20 03:00:00,21561.5,428.5,0.0,428.5
2026-04-20 04:00:00,21176.5,440.5,0.0,440.5
2026-04-20 05:00:00,22064.0,430.5,0.0,430.5
2026-04-20 06:00:00,25158.5,430.0,379.0,809.0
2026-04-20 07:00:00,27759.0,399.0,2380.5,2779.5
2026-04-20 08:00:00,27693.5,355.0,5248.0,5603.0
2026-04-20 09:00:00,25857.5,342.5,8578.5,8921.0
2026-04-20 10:00:00,23662.5,338.5,10975.0,11313.5
2026-04-20 11:00:00,22991.5,348.5,12095.5,12444.0
2026-04-20 12:00:00,23311.0,389.5,11015.0,11404.5
2026-04-20 13:00:00,23807.0,453.0,10180.5,10633.5
2026-04-20 14:00:00,24058.0,544.5,8973.0,9517.5
2026-04-20 15:00:00,24492.0,654.5,7392.5,8047.0
2026-04-20 16:00:00,26477.5,747.5,6190.5,6938.0
2026-04-20 17:00:00,28754.5,854.5,4428.5,5283.0
2026-04-20 18:00:00,30256.5,974.5,2372.0,3346.5
2026-04-20 19:00:00,31261.0,1048.5,532.5,1581.0
2026-04-20 20:00:00,31020.0,1054.0,1.5,1055.5
2026-04-20 21:00:00,29468.5,1121.0,0.0,1121.0
2026-04-20 22:00:00,26375.5,1238.5,0.0,1238.5
2026-04-20 23:00:00,24117.0,1291.0,0.0,1291.0
2026-04-21 00:00:00,23134.5,1309.5,0.0,1309.5
2026-04-21 01:00:00,23203.5,1394.0,0.0,1394.0
2026-04-21 02:00:00,22258.5,1456.5,0.0,1456.5
2026-04-21 03:00:00,21368.5,1476.5,0.0,1476.5
2026-04-21 04:00:00,20544.0,1447.5,0.0,1447.5
2026-04-21 05:00:00,20941.5,1473.0,0.0,1473.0
2026-04-21 06:00:00,24257.5,1527.0,300.5,1827.5
2026-04-21 07:00:00,27646.5,1651.5,2028.0,3679.5
2026-04-21 08:00:00,27497.0,1803.5,4593.5,6397.0
2026-04-21 09:00:00,25660.5,2212.5,6947.5,9160.0
2026-04-21 10:00:00,23789.5,2532.0,9698.5,12230.5
2026-04-21 11:00:00,21575.5,2818.5,12111.5,14930.0
2026-04-21 12:00:00,20693.0,3011.5,13393.5,16405.0
2026-04-21 13:00:00,19532.0,3104.5,13418.0,16522.5
2026-04-21 14:00:00,18990.5,3100.5,12667.0,15767.5
2026-04-21 15:00:00,18680.5,3118.5,11044.5,14163.0
2026-04-21 16:00:00,20967.0,3117.5,8815.5,11933.0
2026-04-21 17:00:00,24113.5,3048.0,6042.5,9090.5
2026-04-21 18:00:00,27100.5,2825.0,3212.0,6037.0
2026-04-21 19:00:00,29206.5,2570.0,774.5,3344.5
2026-04-21 20:00:00,30206.0,2537.0,3.0,2540.0
2026-04-21 21:00:00,28714.5,2573.5,0.0,2573.5
2026-04-21 22:00:00,26315.0,2591.0,0.0,2591.0
2026-04-21 23:00:00,23652.5,2532.5,0.0,2532.5
2026-04-22 00:00:00,22491.0,2447.0,0.0,2447.0
2026-04-22 01:00:00,22215.5,2399.0,0.0,2399.0
2026-04-22 02:00:00,21788.0,2338.5,0.0,2338.5
2026-04-22 03:00:00,21118.5,2241.0,0.0,2241.0
2026-04-22 04:00:00,20513.0,2149.0,0.0,2149.0
2026-04-22 05:00:00,21073.0,2140.5,0.0,2140.5
2026-04-22 06:00:00,24177.0,2147.5,469.0,2616.5
2026-04-22 07:00:00,27203.5,2142.0,2656.0,4798.0
2026-04-22 08:00:00,26051.5,2199.5,5871.5,8071.0
2026-04-22 09:00:00,23287.5,2345.0,9161.0,11506.0
2026-04-22 10:00:00,20326.0,2388.5,12126.0,14514.5
2026-04-22 11:00:00,18508.5,2471.0,14361.5,16832.5
2026-04-22 12:00:00,18152.5,2580.5,15524.0,18104.5
2026-04-22 13:00:00,17386.0,2727.5,15469.5,18197.0
2026-04-22 14:00:00,16710.5,3004.0,14186.5,17190.5
2026-04-22 15:00:00,17209.5,3015.0,12016.5,15031.5
2026-04-22 16:00:00,20216.0,3004.0,9052.5,12056.5
2026-04-22 17:00:00,24418.0,2766.5,5889.5,8656.0
2026-04-22 18:00:00,27558.5,2527.0,2914.5,5441.5
2026-04-22 19:00:00,29172.5,2319.5,618.5,2938.0
2026-04-22 20:00:00,30243.5,2304.0,2.0,2306.0
2026-04-22 21:00:00,29119.5,2275.0,0.0,2275.0
2026-04-22 22:00:00,26092.0,2131.5,0.0,2131.5
2026-04-22 23:00:00,23772.5,2016.0,0.0,2016.0
2026-04-23 00:00:00,22920.0,1876.5,0.0,1876.5
2026-04-23 01:00:00,22795.5,1724.0,0.0,1724.0
2026-04-23 02:00:00,22190.5,1525.0,0.0,1525.0
2026-04-23 03:00:00,21392.0,1391.0,0.0,1391.0
2026-04-23 04:00:00,20779.0,1323.5,0.0,1323.5
2026-04-23 05:00:00,21666.5,1289.0,0.0,1289.0
2026-04-23 06:00:00,24718.5,1313.0,433.5,1746.5
2026-04-23 07:00:00,27789.5,1337.5,2258.0,3595.5
2026-04-23 08:00:00,27265.5,1214.5,5053.0,6267.5
2026-04-23 09:00:00,24754.0,1149.5,8815.0,9964.5
2026-04-23 10:00:00,21544.0,1146.0,12280.5,13426.5
2026-04-23 11:00:00,18943.0,1164.5,14957.5,16122.0
2026-04-23 12:00:00,17850.5,1206.0,16136.0,17342.0
2026-04-23 13:00:00,16921.0,1193.5,16148.5,17342.0
2026-04-23 14:00:00,16670.0,1130.5,15098.0,16228.5
2026-04-23 15:00:00,17422.0,1099.5,12964.0,14063.5
2026-04-23 16:00:00,19956.5,1082.5,10000.5,11083.0
2026-04-23 17:00:00,23638.0,1061.5,6641.0,7702.5
2026-04-23 18:00:00,27252.5,990.0,3476.0,4466.0
2026-04-23 19:00:00,29156.0,987.0,862.0,1849.0
2026-04-23 20:00:00,29411.0,1075.0,6.0,1081.0
2026-04-23 21:00:00,28670.0,1136.0,0.0,1136.0
2026-04-23 22:00:00,26353.5,1158.5,0.0,1158.5
2026-04-23 23:00:00,24590.0,1137.5,0.0,1137.5
2026-04-24 00:00:00,23249.0,1076.0,0.0,1076.0
2026-04-24 01:00:00,23441.0,930.0,0.0,930.0
2026-04-24 02:00:00,22755.0,822.0,0.0,822.0
2026-04-24 03:00:00,21964.5,782.0,0.0,782.0
2026-04-24 04:00:00,21724.0,755.0,0.0,755.0
2026-04-24 05:00:00,22166.0,701.5,0.0,701.5
2026-04-24 06:00:00,24924.0,684.0,417.0,1101.0
2026-04-24 07:00:00,28098.5,633.0,2421.5,3054.5
2026-04-24 08:00:00,26912.0,545.5,5635.0,6180.5
2026-04-24 09:00:00,24198.0,466.5,9274.0,9740.5
2026-04-24 10:00:00,20801.0,433.0,12690.5,13123.5
2026-04-24 11:00:00,18416.0,434.0,14901.5,15335.5
2026-04-24 12:00:00,17494.5,443.5,16075.0,16518.5
2026-04-24 13:00:00,16682.0,480.0,16051.5,16531.5
2026-04-24 14:00:00,16085.5,504.5,14967.5,15472.0
2026-04-24 15:00:00,16769.0,507.5,12898.5,13406.0
2026-04-24 16:00:00,18891.0,502.0,9974.0,10476.0
2026-04-24 17:00:00,22990.0,483.5,6643.5,7127.0
2026-04-24 18:00:00,26014.0,449.5,3504.5,3954.0
2026-04-24 19:00:00,28169.5,443.0,905.0,1348.0
2026-04-24 20:00:00,28582.5,495.0,8.0,503.0
2026-04-24 21:00:00,28232.5,507.5,0.0,507.5
2026-04-24 22:00:00,26173.5,493.5,0.0,493.5
2026-04-24 23:00:00,23865.5,503.5,0.0,503.5
2026-04-25 00:00:00,23061.5,458.0,0.0,458.0
2026-04-25 01:00:00,22541.0,420.0,0.0,420.0
2026-04-25 02:00:00,22048.5,454.5,0.0,454.5
2026-04-25 03:00:00,21424.0,456.0,0.0,456.0
2026-04-25 04:00:00,20803.5,415.5,0.0,415.5
2026-04-25 05:00:00,20697.5,368.0,0.5,368.5
2026-04-25 06:00:00,21343.5,329.0,593.0,922.0
2026-04-25 07:00:00,22124.0,301.5,2849.0,3150.5
2026-04-25 08:00:00,21764.0,283.0,5709.0,5992.0
2026-04-25 09:00:00,19731.5,271.0,8598.5,8869.5
2026-04-25 10:00:00,17709.0,276.5,11231.5,11508.0
2026-04-25 11:00:00,16070.0,282.0,13618.5,13900.5
2026-04-25 12:00:00,15144.0,281.5,14961.0,15242.5
2026-04-25 13:00:00,14357.0,316.5,15315.5,15632.0
2026-04-25 14:00:00,14089.5,362.0,14474.5,14836.5
2026-04-25 15:00:00,14789.5,448.0,12464.0,12912.0
2026-04-25 16:00:00,17378.0,535.5,9652.0,10187.5
2026-04-25 17:00:00,21295.0,615.5,6421.5,7037.0
2026-04-25 18:00:00,24625.5,687.5,3328.5,4016.0
2026-04-25 19:00:00,26478.5,765.0,857.0,1622.0
2026-04-25 20:00:00,27082.5,858.0,10.0,868.0
2026-04-25 21:00:00,26812.0,876.0,0.0,876.0
2026-04-25 22:00:00,24762.5,830.0,0.0,830.0
2026-04-25 23:00:00,23123.0,782.0,0.0,782.0
2026-04-26 00:00:00,21832.0,762.0,0.0,762.0
2026-04-26 01:00:00,21360.5,770.5,0.0,770.5
2026-04-26 02:00:00,20980.0,799.0,0.0,799.0
2026-04-26 03:00:00,20176.5,788.5,0.0,788.5
2026-04-26 04:00:00,19623.5,796.5,0.0,796.5
2026-04-26 05:00:00,19040.5,793.0,2.0,795.0
2026-04-26 06:00:00,19102.5,764.5,628.0,1392.5
2026-04-26 07:00:00,19840.5,678.0,2412.0,3090.0
2026-04-26 08:00:00,19680.5,593.0,4968.0,5561.0
2026-04-26 09:00:00,18871.5,538.0,8126.5,8664.5
2026-04-26 10:00:00,17460.0,503.0,11179.5,11682.5
2026-04-26 11:00:00,16502.0,499.0,13069.0,13568.0
2026-04-26 12:00:00,16304.0,501.0,13702.0,14203.0
2026-04-26 13:00:00,16274.5,493.0,13192.5,13685.5
2026-04-26 14:00:00,17010.5,473.0,11534.0,12007.0
2026-04-26 15:00:00,18406.0,470.0,9290.0,9760.0
2026-04-26 16:00:00,21598.5,463.5,6903.0,7366.5
2026-04-26 17:00:00,25937.0,459.5,4123.5,4583.0
2026-04-26 18:00:00,27645.0,463.0,2039.5,2502.5
2026-04-26 19:00:00,28309.5,471.5,555.0,1026.5
2026-04-26 20:00:00,28892.0,513.0,7.5,520.5
2026-04-26 21:00:00,27963.0,550.0,0.0,550.0
2026-04-26 22:00:00,25270.0,527.5,0.0,527.5
2026-04-26 23:00:00,22659.5,561.5,0.0,561.5
2026-04-27 00:00:00,21953.0,581.5,0.0,581.5
2026-04-27 01:00:00,22222.5,535.0,0.0,535.0
2026-04-27 02:00:00,22008.5,496.0,0.0,496.0
2026-04-27 03:00:00,20928.0,519.0,0.0,519.0
2026-04-27 04:00:00,20476.5,503.0,0.0,503.0
2026-04-27 05:00:00,20640.5,492.0,0.0,492.0
2026-04-27 06:00:00,23922.5,461.0,615.0,1076.0
2026-04-27 07:00:00,27170.0,384.5,2681.5,3066.0
2026-04-27 08:00:00,26604.0,351.0,5441.0,5792.0
2026-04-27 09:00:00,23988.5,369.5,8686.0,9055.5
2026-04-27 10:00:00,21650.5,398.0,11632.0,12030.0
2026-04-27 11:00:00,20308.0,443.5,13405.0,13848.5
2026-04-27 12:00:00,19584.0,502.5,13494.0,13996.5
2026-04-27 13:00:00,19484.5,564.0,12809.0,13373.0
2026-04-27 14:00:00,19706.0,655.0,11675.5,12330.5
2026-04-27 15:00:00,20875.0,779.0,9606.5,10385.5
2026-04-27 16:00:00,24174.5,882.0,6978.0,7860.0
2026-04-27 17:00:00,27213.0,935.0,3659.0,4594.0
2026-04-27 18:00:00,28392.5,972.0,1874.0,2846.0
2026-04-27 19:00:00,29375.0,958.0,559.0,1517.0
2026-04-27 20:00:00,31362.5,1007.0,11.0,1018.0
2026-04-27 21:00:00,29699.5,1050.0,0.0,1050.0
2026-04-27 22:00:00,25909.0,1077.5,0.0,1077.5
2026-04-27 23:00:00,22995.0,1103.5,0.0,1103.5
2026-04-28 00:00:00,22398.0,1165.5,0.0,1165.5
2026-04-28 01:00:00,21808.0,1191.5,0.0,1191.5
2026-04-28 02:00:00,21013.5,1223.5,0.0,1223.5
2026-04-28 03:00:00,20020.5,1283.5,0.0,1283.5
2026-04-28 04:00:00,19478.5,1286.0,0.0,1286.0
2026-04-28 05:00:00,20132.5,1351.0,0.0,1351.0
2026-04-28 06:00:00,23633.0,1421.5,96.0,1517.5
2026-04-28 07:00:00,27985.5,1485.0,637.0,2122.0
2026-04-28 08:00:00,28981.0,1544.5,1473.0,3017.5
2026-04-28 09:00:00,29319.0,1674.0,2665.5,4339.5
2026-04-28 10:00:00,28658.0,1792.5,3860.0,5652.5
2026-04-28 11:00:00,27133.0,1814.0,5641.0,7455.0
2026-04-28 12:00:00,25660.0,1883.5,7934.5,9818.0
2026-04-28 13:00:00,23944.5,1870.5,9815.5,11686.0
2026-04-28 14:00:00,22095.0,1825.0,11095.0,12920.0
2026-04-28 15:00:00,21120.0,1812.5,10639.5,12452.0
2026-04-28 16:00:00,22554.5,1843.5,8910.0,10753.5
2026-04-28 17:00:00,25278.5,1892.5,6254.0,8146.5
2026-04-28 18:00:00,27173.5,1904.5,3476.5,5381.0
2026-04-28 19:00:00,29281.5,1815.0,1047.0,2862.0
2026-04-28 20:00:00,29791.5,1879.5,23.0,1902.5
2026-04-28 21:00:00,28973.0,1972.0,0.0,1972.0
2026-04-28 22:00:00,26328.5,2002.5,0.0,2002.5
2026-04-28 23:00:00,23512.0,2013.5,0.0,2013.5
2026-04-29 00:00:00,22582.5,1999.5,0.0,1999.5
2026-04-29 01:00:00,22147.5,1959.5,0.0,1959.5
2026-04-29 02:00:00,21574.0,1889.0,0.0,1889.0
2026-04-29 03:00:00,20580.0,1909.0,0.0,1909.0
2026-04-29 04:00:00,20002.0,1962.5,0.0,1962.5
2026-04-29 05:00:00,20391.0,2012.0,5.0,2017.0
2026-04-29 06:00:00,23676.5,2000.0,819.5,2819.5
2026-04-29 07:00:00,25901.5,1966.0,3304.0,5270.0
2026-04-29 08:00:00,24562.5,1966.0,6493.5,8459.5
2026-04-29 09:00:00,21978.5,2125.0,9869.0,11994.0
2026-04-29 10:00:00,19013.5,2377.5,12933.0,15310.5
2026-04-29 11:00:00,17128.5,2661.5,15186.5,17848.0
2026-04-29 12:00:00,16740.0,2864.0,16068.0,18932.0
2026-04-29 13:00:00,15770.5,2971.5,15883.0,18854.5
2026-04-29 14:00:00,16040.0,3042.0,14504.0,17546.0
